微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iwpj28fTv,川普病毒对亚洲病夫。  原图 ,无,2020-02-29 09:35,iPhone XS Max,104,25,33
IwniQsMMg,弗里曼·戴森今天去世了。96岁。他是上一代物理学家，有纯正的科学趣味。他是个多面手，讲究技巧和想法，对统一理论的宏大叙事敬而远之。他志趣高雅，了解物理学之外的很多领域的东西，是传统意义上的学者。他擅于写作，九十多岁仍然机智，仍然犀利。他是个有勇气的智识分子，宁可与学界为敌，也要说出对全球变暖学说的质疑。我读过很多他的文章，买过他的三本纸质书。我们专栏多次提到他。我把他当作师长。戴森老师，再见。             [组图共2张]      原图                             ,无,2020-02-29 04:29,iPhone XS Max,902,712,96
IwcmmuNz1,求帮我起几个名字 -A，未婚单身女青年。时尚，白领，积极，忙碌，直面社会，很有正义感。但恋爱和事业总不顺利。B，某研究所中年男研究员。非常专注，非常勤奋，勇于探索，但因为种种原因总是和重大发现擦肩而过。C，B的领导，中老年男性。有点官僚，喜欢琢磨权力，但升迁无望。总是罩着B。D，理工科大学男生。好奇心强烈，对很多东西都感兴趣。但因为不够专注，成绩一般。他们都是真诚的、聪明的、可爱的人。他们永远停留在同样的年龄，重复同样的命运。他们可能会经常作为龙套出现在《精英日课》专栏里，演示各种科学现象，陪伴读者成长。                                 ,无,2020-02-28 00:37,iPhone XS Max,328,30,191
Iw6KrkU6h,病毒和“墙外有害信息”的区别是，阻挡病毒感染别人的人，自己也害怕被病毒感染。  ,无,2020-02-27 10:20,iPhone XS Max,166,31,48
IvXyE32Nz,也不能怪你也不能怪他，但你要说是个纯粹的自然现象群众又不服气。要不就怪全球变暖吧。  原图 ,无,2020-02-26 10:57,iPhone XS Max,87,16,27
IvUfUkvw4,这段说的很有意思。书名是《国家的视角》。  原图 ,无,2020-02-26 02:32,iPhone XS Max,118,33,55
IvPhc7arO,趁胡适逝世纪念日说几句。当然我对民国文人的作品看得不多，可能说的不对。胡适经常会提到一些科学上的东西，比如拿达尔文说个事儿。喜欢提到西方哲学家，苏格拉底的故事之类。但仅限于给演讲提供异国情调。鲁迅的现代思想似乎全都来自文学。尽管他学过医。当时物理学突飞猛进，民国文人几乎完全不知道。电力电气正在迅速普及，他们对那个力量一无所知。工程学、经济学、包括政治学，西方列强到底是怎么强的，资本主义怎么富的，这帮人几乎全都不懂。也没打算懂。学点西方的东西，也只是文史哲老本行。他们对外只是感慨。他们批判中国文化，可是用的都是中国式的思维。                                 ,无,2020-02-25 13:52,iPhone XS Max,355,102,116
IvD9Nr86j,我儿子做的，谁能看出其中门道？ GK同人于野的微博视频  ,无,2020-02-24 07:00,iPhone XS Max,239,24,53
IvD2OuScF,《道门法则》读罢，怅然若失……开拓混沌世界这一段故事，我太喜欢了。  ,无,2020-02-24 06:43,iPhone XS Max,133,23,52
IvlHPFDKN,我女儿幼儿园老师要生小孩了，让孩子们猜一猜是男孩还是女孩。这些孩子的年龄在四岁到五岁。这是一个无意中的有意思的实验 -结果非常显著：男孩更容易猜会是男孩，女孩（包括两个老师）更容易猜会是女孩。人常常假设不相关的东西跟自己一样，这难道不是天性吗？“何不食肉糜”儿童版。  原图 ,无,2020-02-22 10:35,iPhone XS Max,250,49,49
Iv8x18q2p,大清文字狱时代，学者们并没有消沉，更没有转去做娱乐。放弃宏大叙事，钻研实学，反而取得了中国历史上最扎实的学术成就。图中是郭建龙《中央帝国的哲学密码》。  [组图共2张] 原图 ,无,2020-02-21 01:02,iPhone XS Max,325,86,77
Iv2OVtRl0,我被禁言了十五天，现在回来了。我以后尽量克制一点。微博对我挺好的，微博并不缺少敢说话的人，微博需要有技术含量的内容。  原图 ,无,2020-02-20 10:30,iPhone XS Max,1056,95,295
Iv2HJ4ACU,我能说话了吗？  ,无,2020-02-20 10:12,iPhone XS Max,390,6,183
IsCmUtn0e,我不知道是不是我过分敏感了，我感觉确诊人数和死亡人数的曲线有点过分光滑了。特别是死亡人数，每天增长几十个的话，波动应该比较大才合理。如果哪个学生做实验做出这样的数据，我想检查一下他的实验。  原图 ,无,2020-02-04 11:29,iPhone XS Max,1909,732,354
IsCkbscVI,因为从确诊到死亡有一个时间差，死亡率的正确计算方法不是 死亡/确诊，而是死亡/十几天前的确诊另一个方法是考虑到确诊之后只有死亡或者治愈（其实是自愈）两个结局，我们应该用对待死亡的标准对待治愈，那么治愈率也很重要，而现在看的话治愈率仍然很低。  ,无,2020-02-04 11:22,iPhone XS Max,268,87,62
Iskrdd2pv,面对一个什么严重局面或者是普通场合，一大帮人聚在一起，让你讲两句，你能讲出来，这不是耍嘴皮子，这是真正的、重要的能力。你得说到点子上，给事物定性，梳理问题，安抚甚至调动人们的情绪，影响人们的观点。知识分子面对这个场面往往是不敢说 - 不是对话题恐惧，是对自己一个人占用全场的注意力这件事儿感到过意不去。而官员往往正好相反，肆无忌惮地占用别人的注意力，可是说出来的都是废话。听众对你的期待不是让你做自己，而是让你扮演一个配得上注意力的角色。                                 ,无,2020-02-02 13:50,iPhone XS Max,1013,367,49
IsfLQEMqc,关于马尔可夫过程，我专栏的全文 -  [组图共2张] 原图 ,无,2020-02-02 01:57,iPhone XS Max,1038,2209,146
Isf4swuZj,湖北驻防八旗（政府）和绿营（红会）都不行了，各地团练入场。  ,无,2020-02-02 00:10,iPhone XS Max,489,64,57
Isb9mjEHc,如果“集中力量办大事”还有什么大招，还有什么更厉害的现代化治理手段，我认为现在该使出来了。这段时间的教训是早使比晚使好。  ,无,2020-02-01 14:11,iPhone XS Max,361,57,91
IsaRGEbf1,做好局面更严重的思想准备。  [组图共3张] 原图 ,无,2020-02-01 13:28,iPhone XS Max,429,250,91
Is684Ae9R,这个不让转了吗？  原图 ,无,2020-02-01 01:25,iPhone XS Max,75,13,51
IrXLsAarB,世卫发布会的三大精神：- 此次宣布公共卫生紧急事件，不是为了中国，而是为了那些医疗条件比中国差的国家。- 此次疫情爆发前所未有，中国政府的应对更是前所未有。中国给世界树立了应对疫情的新标杆。- 不建议对中国旅行限制。发达国家有充分能力处理可能的传染。落后国家抗疫情能力不足，对中国实行禁飞，可以理解，但不建议。                                 ,无,2020-01-31 04:07,iPhone XS Max,605,237,84
IrXDSbJnV,世卫宣布了PHEIC。连说两遍不是针对中国，大大赞美了、而且还祝贺了中国政府对快速有效应对……但是。整个气氛是比较轻松的。我认为世卫对中国尽力了。  ,无,2020-01-31 03:48,iPhone XS Max,267,55,27
IrXfd1Ri0,世卫发布会推迟一小时。  原图 ,无,2020-01-31 02:47,iPhone XS Max,39,9,19
IrWLVeG6v,我不相信科学家故意隐瞒数据自己发论文，也不认为当局会恶意打压科学结论。最大的可能性是当时不确定性仍然很高，科学家如实分析，高层采取了冒险的等待策略，以至于反应迟缓。但这个迟缓，相对于信息不确定情形下的最合理操作，并不是晚了十几天那么多。  ,无,2020-01-31 01:35,iPhone XS Max,1154,258,220
